CONTROLN,TARGET_D_PREDICT
189774,6.340836141637826
156487,14.240410273580038
95462,0.0
77727,13.575135515494908
17167,0.0
92862,0.0
169643,9.230025537540458
35961,13.594509725679771
163224,12.3775539491321
82666,0.0
133898,0.0
156176,7.434796490307042
109268,0.0
103486,2.979006501222221
97527,10.260204393375094
40492,25.6088605957094
49753,7.469310348699693
15932,0.0
87803,10.315278108644533
30211,0.0
131535,10.123158521816361
13025,0.0
118920,18.282775647466604
175485,0.0
24043,0.0
11370,9.754243233288344
127069,7.929193336640967
134404,0.0
177977,13.930549112074198
107676,0.5513222417257566
159845,5.033411252032096
68649,0.0
1845,18.393731078635998
30291,0.0
150016,0.0
3326,7.288657460218275
68070,0.0
25403,0.0
88476,0.0
188475,17.053144165491716
58987,9.048755097774023
94722,16.431230807968088
170897,0.0
88408,0.0
107639,0.0
130481,14.286020136270068
126341,7.380165826111359
34932,9.284654415542139
94981,0.0
124613,0.0
189469,20.26373422253777
189895,11.148547107087072
89589,0.0
161457,0.0
177205,0.0
1872,4.292876023680229
80397,16.904965031594244
99720,0.0
34622,0.0
47741,9.331460948646933
98692,14.692520667237403
157247,9.460573352459832
996,0.0
121389,0.0
46632,10.56430529628529
101099,0.0
13314,4.740188288566063
43751,19.133320115238796
66821,0.0
181402,16.512151853091847
1619,11.592490390450827
109299,16.409014929667848
157356,0.0
96217,0.0
131138,3.4110987022951704
146604,9.432534584156706
176045,5.922860247234031
171145,19.665148651527
177791,0.0
190928,0.0
25039,0.0
73479,11.164717003367262
36835,0.0
59413,16.01704365674019
39047,5.438034894476521
127612,0.0
75629,15.93754138979276
77167,0.0
22691,10.913712004117874
21976,0.0
50060,0.0
142354,0.0
167457,21.397516547067948
52829,11.800157139831832
7385,10.474458394887536
28793,0.0
174114,22.35959689329827
15664,0.0
123043,7.528126006136327
110558,0.0
35203,8.034208994108855
167827,3.714525216189182
63621,4.080828358841597
85727,0.0
105917,0.0
180807,7.982592216018539
119106,0.0
81901,0.0
136866,17.122318820387044
47648,0.0
84848,3.9595940537947865
106749,10.941715013079087
103478,6.969662479723185
17262,0.0
105850,11.146180218024377
149764,0.0
49586,16.563407160387403
158874,5.070348643396871
32108,9.79736982260573
78131,7.08509301780882
61067,0.0
51652,0.0
23666,12.899493410232393
39449,0.0
29246,14.989397341932964
85071,0.0
94246,20.06996412682959
161641,11.626237837277213
164174,19.09375613760876
33570,0.0
128249,0.0
162802,15.009622178099244
28153,12.063643482361854
40087,15.249574273640611
25389,0.0
25545,0.0
135737,0.0
106155,0.0
129137,0.0
138105,0.0
119025,6.706865148746248
158400,0.0
168482,15.368261140689407
147228,10.433242124643904
103841,0.0
130146,0.0
146473,0.0
6470,0.0
171077,0.0
112205,15.685194194381465
89433,12.902687320823379
43085,22.32273514643224
71176,0.0
41277,0.0
62782,14.152231147863708
28750,0.0
56215,0.0
90126,0.0
35450,0.0
155636,26.895100880453604
56501,9.332376303467065
149583,14.145314202781039
188027,9.244205991562843
17735,10.024238438170364
67786,0.0
163196,19.696029952953978
157410,0.0
79287,13.958154512915515
163508,14.721774637839028
31178,0.0
71209,5.544462104308039
183571,18.57070525099779
114595,7.345871196268723
77567,0.0
186733,15.675185928161149
161441,11.326559766099017
3557,21.020994779786598
83950,5.173614790603661
13197,0.0
127814,0.0
172554,11.940793833751002
68102,18.454548032585283
134350,0.0
12730,17.953908938825723
143358,10.438519565501338
1436,10.238019841421231
11133,14.285964938231954
142557,0.0
16666,0.0
58021,0.0
43076,24.928545192549443
5931,0.0
74162,10.687663495856613
58945,0.0
40352,0.0
113503,11.330582278965016
174076,5.108797655555254
66297,0.0
167322,0.0
90742,10.224248309503222
95004,9.782912645508713
54194,12.055405560338274
134123,14.852158407431938
27021,12.618911458183321
147787,0.0
82960,11.497262792792299
14998,0.0
75244,0.0
52961,13.82957087112358
179455,0.0
139508,16.61910493252726
20118,0.0
119497,0.0
102565,5.192450784675968
53135,0.0
67360,0.0
68562,12.573637930857691
153476,0.0
110181,10.822418136539738
40247,10.162047397508005
85935,7.955609911781504
159040,9.133765062385022
28327,0.0
58063,8.850068405006056
25161,7.6553815461357475
6837,17.87042776594475
161384,0.0
147786,21.774033816272876
11571,22.99421172077524
33884,3.9261917818087237
99701,0.0
81028,0.0
149885,31.89482656021081
99667,15.84945106119031
175676,9.373219511810278
117657,0.0
117369,0.0
185863,20.202444303639325
8712,0.0
50390,0.0
91666,0.0
80337,12.377057128743655
101988,0.0
179234,0.0
105496,11.304077561494866
96932,11.616901558019531
115572,25.804288107699147
38302,12.279162133932319
65289,0.0
66211,0.0
121275,0.0
94309,0.0
176388,0.0
189480,5.532455676722268
151640,8.312964315683844
168869,17.66162093409646
58233,7.426422371392318
4502,11.651743290880356
168856,0.0
89614,0.0
91813,0.0
70199,0.0
125963,0.0
70437,12.35460665456469
19302,0.0
69010,0.0
123858,0.0
95765,16.915629497617818
31385,0.0
80442,0.0
150767,0.0
10392,12.739883775220672
102703,12.518093244429988
9326,9.301540392249365
150638,0.0
141704,22.772635689065623
101105,0.0
105648,0.0
130098,0.0
148252,0.0
288,0.0
29263,0.0
116677,10.277128353633703
64453,0.0
56076,0.0
156334,30.313438429604346
28987,0.0
2740,9.62542843142967
80135,6.826350981066177
182561,0.0
176249,0.0
132197,0.0
153003,0.0
4172,0.0
142545,6.262714531831705
102069,12.252216544400309
144870,25.249233779430867
105794,0.0
38117,0.0
112081,15.836536100131514
109689,0.0
104293,0.0
70791,15.976395105786326
37980,12.363502610201124
72614,25.54260551148242
6115,5.049537276471945
114385,18.451328384736406
189946,11.794708999603138
27984,0.0
20501,0.0
54404,0.0
111034,9.494648528170954
39658,0.0
13517,13.062676143706193
7394,11.182964282692287
40434,0.0
147837,21.865048463040047
169289,18.709215464524846
181952,0.0
109155,0.0
22190,12.262593575237473
47310,23.883985966778265
41190,20.013616610971624
64885,0.0
61681,17.18074170886867
58846,17.939110410803313
142448,0.0
22388,0.0
23079,19.86013476532722
7687,0.0
64278,15.123201763863726
104090,0.0
94207,11.622467189209313
92252,14.414175378622687
75415,0.0
116205,0.0
45211,0.0
42456,0.0
98777,0.0
188171,8.38658714899894
140898,0.0
180691,0.0
142002,3.9918155126412476
7571,0.0
87611,0.0
32192,0.0
1141,0.0
4504,25.96417935243924
14335,0.0
143219,0.0
67849,0.0
21656,0.0
92982,0.0
172679,11.702318539007162
150504,13.748898928646934
169836,5.69718795814129
6824,0.0
26786,0.0
5890,6.9685854951734
175970,15.606432359645856
70463,0.0
41532,0.0
149943,13.676930728385349
133312,0.0
130243,13.432270796702513
34470,0.0
157453,0.0
32962,0.0
32306,0.0
103450,0.0
185348,11.002308634672925
95606,0.0
83587,0.0
186284,17.147224948906988
49495,0.0
164908,18.447739083709436
177880,6.754588438422996
100559,0.0
80853,0.0
107148,0.0
59096,8.009951833632357
127559,4.510877163817387
9034,20.67583702961192
16438,0.0
19450,0.0
118647,5.618477690458954
115096,12.344436997627952
165397,0.0
101978,11.614802665187481
160714,14.032134791292552
51666,14.159627520119672
132553,5.0252782772816875
130223,0.0
112159,14.13496567461114
89,22.401311273672988
45049,21.026352310657266
137122,0.0
145764,0.0
159299,31.42361511108576
46741,0.0
102722,7.682936755576515
48065,20.472619615755143
34238,0.0
44187,11.540249738281165
185311,17.12193414766426
138674,0.0
129586,0.0
178453,15.282752362001714
105669,0.0
12609,0.0
184905,0.0
4900,13.428144216082327
166982,14.423711022185138
123472,0.0
54879,0.0
126666,0.0
155007,11.752111706382685
147147,19.223895846713923
117088,0.0
40913,18.860788885892234
74338,10.82110038720068
183012,0.0
98424,18.04939939710021
8619,0.0
17667,10.917542861060664
121568,0.0
123390,0.0
182837,0.0
184371,0.0
104352,0.0
127301,16.953895432745977
63035,3.638803426875093
62140,5.222479093624802
69947,0.0
99398,12.6257793112536
104258,0.0
183089,0.0
29188,13.725562067068424
124184,16.386546895229557
76873,0.0
188825,13.801498744115282
25394,7.892491714035063
29542,0.0
60991,0.0
41099,0.0
126025,0.0
68124,0.0
17752,14.877457786978539
123520,0.0
18864,8.236369088496625
145936,24.626846046626063
127602,2.3349616266281767
98486,0.0
5922,11.490791438017599
5129,10.151002663226546
42461,9.089448441317694
55477,0.0
32085,11.2186775428301
94211,0.0
41306,0.0
28585,11.952130250369803
166193,0.0
8130,0.0
67953,0.0
131406,0.0
189933,0.0
3472,16.547725634201882
132658,0.0
100133,0.0
119439,7.410723464359771
124248,0.0
84560,16.676758433185448
75256,0.0
110520,11.142782894995122
18116,6.814877918832217
46610,11.221366123432912
42454,5.305445480065261
115750,0.0
10787,0.0
138891,0.0
175784,0.0
175002,17.324342791082646
161234,0.0
172709,0.0
118288,11.444900683634817
185644,18.092212116178843
22103,0.0
176528,0.0
185585,5.373357004580921
88722,16.08738257506778
70402,0.0
185326,9.891514285662197
81759,0.0
91403,11.51238527585389
7053,6.278470597230015
128940,6.8897570988799455
84697,0.0
128043,0.0
95632,0.0
37051,0.0
64065,10.940016977454
170527,8.370319047926866
111904,0.0
96722,0.0
25091,0.0
36461,0.0
76795,0.0
127588,0.0
138440,4.859478496590951
110771,0.0
111441,10.731675437107953
34322,0.0
113191,0.0
37513,0.0
117665,18.02796925454578
131182,15.007528057667319
78540,0.0
5985,25.473000471480425
19224,7.1070187951595845
165250,8.775044677937075
9663,3.8798252807166858
61130,13.200629603414962
171538,0.0
107501,7.237121655036368
45998,5.308181951893582
77556,9.188778102033957
138472,18.2498185603529
161001,6.35635023364172
165174,12.188209026942666
4421,14.964671925128876
25778,7.360678133418107
64321,0.0
152960,0.0
29582,0.0
42248,0.0
120802,0.0
81171,0.0
105425,3.217625339576223
134069,0.0
87204,14.292135842827285
752,18.28533556225205
118578,8.801648873950091
822,34.11095091298487
96988,7.481706761638797
55935,0.0
34713,20.869413909752602
19338,0.0
138047,0.0
119833,11.5527159733107
121434,17.560119720793672
82231,3.629567534343421
179421,0.0
75276,0.0
153930,0.0
73598,0.0
63581,9.07503454031047
143938,8.423875192714064
44288,0.0
77966,22.138163612824716
16579,0.0
973,12.348102176917376
35896,5.613304666959481
814,0.0
16203,13.367022692056253
76930,4.404005989113177
70661,0.0
81736,10.35840998964414
28070,14.789629295340182
117305,0.0
120625,0.0
114130,17.86114228106323
121075,23.441886322564322
61134,8.864689121089075
171238,42.7356730614006
57403,0.0
118143,0.0
132391,0.0
84939,0.0
190542,0.0
91155,0.0
169185,0.0
61542,0.0
17904,12.943831249518599
58206,0.0
180816,9.45031050619266
37591,0.0
191438,0.0
10172,20.083221434075405
98246,10.841298839075034
75166,17.518143495132282
78927,8.554911448868395
156845,11.297814449446307
172690,12.14049573126769
157902,10.712575285191612
184619,0.0
73719,0.0
114562,10.575140748886106
127874,0.0
135172,3.8234553430752936
56487,12.24837840427116
101888,10.356078622394811
30133,23.931178951607514
10223,10.56992250200297
21422,11.694989556241843
4584,24.607912866177173
105898,0.0
77712,0.0
53545,0.0
124094,0.0
104154,0.0
81436,0.0
22052,15.071750356155897
142824,0.0
158393,0.0
94152,20.803591484562983
49679,0.0
113183,5.230081982406572
146297,14.387021312245212
75345,12.921677727473815
34358,14.078612992493381
167056,18.094506413887157
89102,0.0
80072,0.0
121293,0.0
40971,0.0
146717,16.070061721761082
146180,0.0
119580,0.0
134298,14.903369742720937
86829,0.0
136227,0.0
89303,0.0
123950,0.0
94744,0.0
71666,9.494653489941744
185637,12.149945564382184
109300,0.0
5063,12.570236518036037
78132,0.0
53113,11.99876537142394
170006,0.0
54716,0.0
156257,0.0
120581,8.054376300429276
9844,0.0
165909,0.0
4419,18.418074458403563
162114,15.170722517791432
124594,36.155818762064065
40866,12.112873034792582
171806,0.0
27641,0.0
121902,13.541496869695749
73552,13.9592636488069
70695,13.319311687529197
115781,0.0
224,26.839827605227253
74375,0.0
111267,0.0
18937,7.181656761276162
92397,0.0
47376,0.0
119596,14.051889728318276
6433,0.0
105797,0.0
105825,0.0
100798,0.0
190236,21.488170058282627
182053,0.0
172535,9.957995740791052
188637,16.844754710638924
24180,0.0
81118,2.997569244224179
114700,0.0
126807,0.0
114262,5.550522866280593
89331,0.0
88621,20.51076201793568
131974,0.0
188846,17.40730260904538
89133,0.0
161291,11.122299921086503
183529,0.0
128036,25.419872565435412
121840,10.716528284791472
47289,0.0
131949,18.569105282170252
155016,5.703605518904002
168430,5.7999433904145405
147638,16.335226969230618
164028,8.042818341971703
104035,0.0
105324,0.0
89189,0.0
80669,13.4466285982522
27426,0.0
103492,0.0
87636,0.0
175152,29.80218246349395
127738,0.0
124181,0.0
156656,0.0
183769,0.0
15712,0.0
173257,0.0
177298,0.0
108007,0.0
112993,0.0
184787,0.0
176322,12.81290354200232
58420,0.0
88372,0.0
173187,6.576047922237223
142534,0.0
26643,6.799409997908727
66748,0.0
147732,0.0
29496,7.521059643333036
127607,6.544283629916075
31749,0.0
115144,10.055030891597186
155633,11.79249155138898
156448,0.0
130353,0.0
29650,0.0
177368,0.0
177529,0.0
126903,7.737401233236352
150978,0.0
84592,13.9980381082952
142322,0.0
75932,0.0
17183,10.108067731949497
177882,18.184358911473172
127211,12.630454079414902
127393,0.0
165761,0.0
172484,12.748702382641898
6265,5.584793608624896
14035,0.0
136499,17.944214351799985
57287,0.0
126727,0.0
143917,24.802197835390217
174051,0.0
126155,0.0
130945,0.0
185521,10.74039848488913
111528,0.0
185300,18.27788051616658
79591,0.0
73097,12.95228391024334
124662,11.198819994452275
118755,26.085828707416702
55609,0.0
165271,24.46730448343625
166840,14.324273669401377
139979,0.0
140684,12.231723682269806
44612,6.455822255401403
43814,10.674664751538547
141430,5.503263638522927
43621,6.969233311623972
24458,0.0
168677,17.795050718199995
181031,0.0
110926,0.0
16399,0.0
123371,14.710499109904443
117256,0.0
141953,0.0
140943,0.0
158954,16.21040574748431
120163,10.417648202755412
190232,20.206754055247824
175975,0.0
8060,4.433600829968789
165885,0.0
136363,15.42293918232271
40133,5.814395364927016
81291,10.398673686362539
87208,0.0
185236,13.661779231076956
10163,3.328499104063418
101299,12.136590042717811
190791,0.0
121239,0.0
54350,0.0
121034,0.0
98346,0.0
73486,0.0
145399,0.0
146371,18.703302859894077
38957,0.0
4664,28.131893585293064
50379,6.031457335532679
28230,0.0
135503,0.0
69856,0.0
185713,15.256398471562255
7157,80.62004012707379
107773,0.0
172712,0.0
14537,0.0
182350,0.0
55768,0.0
117417,0.0
19719,5.18262107403474
17692,11.438953913348232
163624,18.286454819238376
102670,11.498450759969831
163458,0.0
92160,7.480374161994279
136651,0.0
65540,0.0
182750,0.0
183794,11.209884981764699
151220,0.0
14490,0.0
51372,12.255268685131423
152625,0.0
144944,10.450324552954037
102040,0.0
34432,0.0
23690,0.0
162073,16.17416530794532
96591,0.0
114974,11.429367436761275
101208,4.542890363829809
185987,24.06571151286345
72495,7.732575838646594
101944,0.0
17923,0.0
60739,0.0
160057,22.89895971786724
85565,0.0
169710,0.0
146181,0.0
143667,19.579062003964232
154294,0.0
161609,0.0
143618,0.0
45890,17.946608998784644
56681,12.686868245054393
177577,0.0
190923,9.255457873261127
46208,13.925236642533942
78583,0.0
179844,12.646209755818262
115321,6.42115455772262
112277,0.0
95823,29.511333036426308
84662,0.0
117900,15.2610990939579
157308,0.0
105196,0.0
154405,17.452267491123997
6607,0.0
83505,7.39586833152117
37535,5.6737535830184065
59358,0.0
37515,0.0
80878,4.90926628492247
186681,9.244026880762565
58638,4.508292790260903
131155,11.101977032712384
22532,6.9617502211602265
100211,0.0
162125,16.563146274985115
68478,0.0
163562,21.294555012942794
190663,0.0
43253,4.682261915473045
104047,10.948323699478628
52851,8.405947435694346
174759,0.0
6482,16.37417157243761
109918,0.0
68421,9.271165057569437
64079,8.578347608983893
111529,9.115125438292425
175495,0.0
6101,13.938112134195151
174963,0.0
106673,0.0
147082,26.798098822715488
117273,0.0
180045,0.0
103313,0.0
15884,21.141170530216925
116407,10.286384531734512
26362,10.999411857283697
41086,0.0
31929,0.0
163406,0.0
30396,17.747790599968585
55510,0.0
134647,0.0
31232,19.65697793893955
4283,7.3499318415282975
117192,21.441535113663356
93965,0.0
21698,0.0
111447,0.0
79315,0.0
133047,11.269513165233828
158212,0.0
140533,0.0
163089,15.632596024205538
49499,8.312359769017405
135057,9.752827991307015
145508,14.443342389563913
16094,0.0
22155,0.0
84912,8.398825937656532
41626,0.0
158340,0.0
173620,0.0
183942,6.317908672908768
39880,0.0
120513,9.30671772010595
106165,5.650801213411512
175459,0.0
54370,12.82632817512051
121039,0.0
107943,9.791290753714218
97545,9.98906206593637
161533,16.892177389786255
165520,0.0
8320,8.777182937524747
52781,29.363621504436615
29846,13.653224569799882
10022,0.0
87048,0.0
138410,16.3005430604098
108775,0.0
107635,0.0
66148,0.0
108940,0.0
4766,0.0
185094,0.0
39601,0.0
156782,0.0
9385,0.0
110761,0.0
149477,11.265578770124467
26505,21.821163632605163
53273,0.0
174329,0.0
113823,0.0
49088,0.0
150217,0.0
94435,11.63259902361765
121992,0.0
145089,18.980210641068716
115546,0.0
188151,17.99122725344597
48728,0.0
190168,19.038953464960912
156862,0.0
48457,0.0
122474,0.0
101657,36.01621104225934
150480,0.0
50172,0.0
164717,16.28846690332709
38120,0.0
18415,0.0
16426,5.880849368567906
125320,27.501583786651302
40463,0.0
85662,0.0
20597,17.780807898940253
40398,18.77898237607357
158008,15.533961915819047
172358,19.900170258912027
141987,9.93193229512264
53192,7.637433406356298
162483,0.0
67189,0.0
4984,27.69869219658179
6156,20.275131440713068
2539,12.174850796532708
58627,0.0
15070,0.0
57601,0.0
83576,0.0
93682,0.0
130055,0.0
8299,0.0
6001,10.701601195998457
45853,47.64655328599053
79265,5.759934782518544
54606,0.0
128090,0.0
131851,0.0
41399,0.0
110049,0.0
181082,0.0
188596,20.422628459568323
27710,0.0
5749,0.0
177118,7.00118563237262
155848,0.0
78008,18.118675353562843
118057,14.594968541962997
159378,15.938153100421227
95023,14.300675105095484
142309,0.0
182393,7.198887775270645
50746,0.0
153642,0.0
82625,0.0
16653,18.3373284791522
174905,0.0
64118,0.0
149240,15.923076299627411
81052,17.075246057501047
144354,17.881753081763506
182510,7.046744461620429
11592,0.0
48895,11.666540905726889
16437,0.0
137433,18.395511860827472
144656,0.0
